178560,Bruno Mars,2022-02-24 21:47,Treasure,
197442,Bruno Mars,2022-02-24 21:51,Smokin Out The Window,
143450,Bruno Mars,2022-02-24 22:08,Skate,
242096,Bruno Mars,2022-02-24 22:25,Leave The Door Open,
0,Bruno Mars,2022-02-24 22:25,Blast Off,
242096,Bruno Mars,2022-02-24 22:29,Leave The Door Open,
284870,Bruno Mars,2022-02-24 22:34,Blast Off,
217866,Bruno Mars,2022-02-24 22:37,Talking to the Moon,
261240,Bruno Mars,2022-02-24 22:42,Versace on the Floor,
204664,Gucci Mane,2022-02-24 22:45,Wake Up in the Sky,
148448,Bruno Mars,2022-02-24 22:47,Runaway Baby,
307014,Bruno Mars,2022-02-24 22:53,Love's Train,
25657,Bruno Mars,2022-02-24 22:53,Fly As Me,
316053,Twista,2022-02-24 23:01,Slow Jamz,
2389,Bruno Mars,2022-02-24 23:19,Love's Train,
704,Bruno Mars,2022-02-24 23:19,Put On A Smile,
130431,Bruno Mars,2022-02-24 23:19,Skate,
5610,Kanye West,2022-02-24 23:34,Dark Fantasy,
1514,"Weird Al" Yankovic,2022-02-24 23:36,Amish Paradise (Parody of "Gangsta's Paradise" by Coolio),
12757,"Weird Al" Yankovic,2022-02-24 23:36,Amish Paradise (Parody of "Gangsta's Paradise" by Coolio),
91968,Kanye West,2022-02-24 23:36,Dark Fantasy,
14037,Coolio,2022-02-24 23:36,Gangsta's Paradise,
725,Coolio,2022-02-24 23:36,Gangsta's Paradise,
533,Coolio,2022-02-24 23:36,Gangsta's Paradise,
938,Coolio,2022-02-24 23:36,Gangsta's Paradise,
1109,Coolio,2022-02-24 23:36,Gangsta's Paradise,
186017,Yeat,2022-02-24 23:42,Sorry Bout That,
160052,Yeat,2022-02-24 23:45,Monëy so big,
129205,Yeat,2022-02-24 23:49,Kant dië,
2171,"Weird Al" Yankovic,2022-02-24 23:50,Amish Paradise (Parody of "Gangsta's Paradise" by Coolio),
260,Bruno Mars,2022-02-24 23:50,Chunky,
1140,Playboi Carti,2022-02-24 23:50,No Time (feat. Gunna),
2990,Paper Route EMPIRE,2022-02-24 23:50,I Do This,
152991,Jack Harlow,2022-02-24 23:52,WALK IN THE PARK,
258789,Lil Uzi Vert,2022-02-24 23:56,Neon Guts (feat. Pharrell Williams),
153800,Playboi Carti,2022-02-24 23:59,Shoota (feat. Lil Uzi Vert),
236883,Trippie Redd,2022-02-25 00:03,Miss The Rage (feat. Playboi Carti),
107146,ScHoolboy Q,2022-02-25 00:05,Numb Numb Juice,
166560,Polo G,2022-02-25 00:08,Pop Out (feat. Lil Tjay),
52849,Lil Uzi Vert,2022-02-25 00:09,20 Min,
79830,Lil Uzi Vert,2022-02-25 00:16,20 Min,
487,Jack Harlow,2022-02-25 00:31,WHATS POPPIN,
13490,Yeat,2022-02-25 00:31,Rackz got më (feat. Gunna),
4133,Jack Harlow,2022-02-25 00:31,WALK IN THE PARK,
307014,Bruno Mars,2022-02-25 00:37,Love's Train,
316053,Twista,2022-02-25 00:42,Slow Jamz,
165000,Bruno Mars,2022-02-25 00:45,777,
217866,Bruno Mars,2022-02-25 00:48,Talking to the Moon,
261240,Bruno Mars,2022-02-25 00:53,Versace on the Floor,
213592,Bruno Mars,2022-02-25 01:02,Just the Way You Are,
4490,Bruno Mars,2022-02-25 01:46,Just the Way You Are,
152991,Jack Harlow,2022-02-25 01:48,WALK IN THE PARK,
121572,Tyler, The Creator,2022-02-25 01:50,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),
126385,Kendrick Lamar,2022-02-25 02:02,Money Trees,
283120,Kendrick Lamar,2022-02-25 02:07,Momma,
727106,Kendrick Lamar,2022-02-25 02:19,Mortal Man,
271773,Kendrick Lamar,2022-02-25 02:24,Institutionalized,
130893,Kendrick Lamar,2022-02-25 02:26,For Free? - Interlude,
263360,Kendrick Lamar,2022-02-25 02:30,Complexion (A Zulu Love),
241680,Kendrick Lamar,2022-02-25 02:34,You Ain't Gotta Lie (Momma Said),
336013,Kendrick Lamar,2022-02-25 02:40,i,
291720,Kendrick Lamar,2022-02-25 02:45,For Sale? - Interlude,
300973,Kendrick Lamar,2022-02-25 02:50,These Walls,
268493,Kendrick Lamar,2022-02-25 02:54,u,
287360,Kendrick Lamar,2022-02-25 02:59,Wesley's Theory,
60006,Kendrick Lamar,2022-02-25 03:00,Alright,
21760,Chief Keef,2022-02-25 03:49,Love Sosa,
217811,Kendrick Lamar,2022-02-25 13:41,Alright,
328826,Kendrick Lamar,2022-02-25 13:46,The Blacker The Berry,
234693,Kendrick Lamar,2022-02-25 13:50,King Kunta,
292520,Kendrick Lamar,2022-02-25 13:55,Hood Politics,
261746,Kendrick Lamar,2022-02-25 14:00,How Much A Dollar Cost,
283120,Kendrick Lamar,2022-02-25 14:46,Momma,
727106,Kendrick Lamar,2022-02-25 14:58,Mortal Man,
271773,Kendrick Lamar,2022-02-25 15:03,Institutionalized,
130893,Kendrick Lamar,2022-02-25 15:05,For Free? - Interlude,
263360,Kendrick Lamar,2022-02-25 15:09,Complexion (A Zulu Love),
241680,Kendrick Lamar,2022-02-25 15:13,You Ain't Gotta Lie (Momma Said),
336013,Kendrick Lamar,2022-02-25 15:19,i,
291720,Kendrick Lamar,2022-02-25 15:24,For Sale? - Interlude,
300973,Kendrick Lamar,2022-02-25 15:29,These Walls,
268493,Kendrick Lamar,2022-02-25 15:33,u,
287360,Kendrick Lamar,2022-02-25 15:38,Wesley's Theory,
219333,Kendrick Lamar,2022-02-25 15:42,Alright,
328826,Kendrick Lamar,2022-02-25 15:47,The Blacker The Berry,
234693,Kendrick Lamar,2022-02-25 15:51,King Kunta,
109406,Kendrick Lamar,2022-02-25 15:53,Hood Politics,
307014,Bruno Mars,2022-02-25 20:52,Love's Train,
225983,Bruno Mars,2022-02-25 20:56,24K Magic,
220734,Bruno Mars,2022-02-25 21:00,Just the Way You Are,
137715,Bruno Mars,2022-02-25 21:13,Put On A Smile,
5295,Bruno Mars,2022-02-25 21:14,Love's Train,
4352,Jack Harlow,2022-02-25 21:14,WALK IN THE PARK,
316053,Twista,2022-02-25 21:19,Slow Jamz,
249444,Bruno Mars,2022-02-25 21:23,After Last Night (with Thundercat & Bootsy Collins),
148448,Bruno Mars,2022-02-25 21:26,Runaway Baby,
217866,Bruno Mars,2022-02-25 21:29,Talking to the Moon,
14583,Bruno Mars,2022-02-25 21:30,777,
217288,Bruno Mars,2022-02-25 21:33,Finesse - Remix; feat. Cardi B,
284870,Bruno Mars,2022-02-25 22:09,Blast Off,
1758,Bruno Mars,2022-02-25 22:09,Skate,
186973,Bruno Mars,2022-02-25 22:12,Chunky,
34695,Bruno Mars,2022-02-25 23:41,Leave The Door Open,
905,Bruno Mars,2022-02-25 23:44,Just the Way You Are,
200695,Gucci Mane,2022-02-25 23:44,Wake Up in the Sky,
510,Bruno Mars,2022-02-25 23:44,Runaway Baby,
464,Bruno Mars,2022-02-25 23:44,Talking to the Moon,
233478,Bruno Mars,2022-02-25 23:48,Locked out of Heaven,
178560,Bruno Mars,2022-02-25 23:51,Treasure,
206693,Bruno Mars,2022-02-25 23:54,That's What I Like,
673,Bruno Mars,2022-02-25 23:59,24K Magic,
1021,Bruno Mars,2022-02-25 23:59,If I Knew,
255455,Bruno Mars,2022-02-25 23:59,Put On A Smile,
1068,Bruno Mars,2022-02-25 23:59,Treasure,
789,Bruno Mars,2022-02-25 23:59,Chunky,
812,Bruno Mars,2022-02-25 23:59,Fly As Me,
1416,Gucci Mane,2022-02-25 23:59,Wake Up in the Sky,
696,Bruno Mars,2022-02-25 23:59,Finesse - Remix; feat. Cardi B,
10502,Bruno Mars,2022-02-25 23:59,777,
89258,Bruno Mars,2022-02-26 00:13,Chunky,
297750,Burt Mitchell,2022-02-26 00:17,My Mistake,
289945,Meadow Park,2022-02-26 00:22,When I Fall In Love,
171027,LaSalle Street Trio,2022-02-26 00:55,Deep In A Dream,
938,Bill Charlap Trio,2022-02-26 01:30,Day Dream,
981,Jaden Berry,2022-02-26 01:30,You Left With My Heart Still Yours,
132640,Bruno Mars,2022-02-26 01:32,If I Knew,
41836,Bruno Mars,2022-02-26 01:33,Versace on the Floor,
45632,Bruno Mars,2022-02-27 02:50,Love's Train,
682,Bruno Mars,2022-02-27 02:51,Love's Train,
917,Bruno Mars,2022-02-27 02:56,Talking to the Moon,
2751,Bruno Mars,2022-02-27 02:56,Locked out of Heaven,
119765,Twista,2022-02-27 02:56,Slow Jamz,
25386,Bruno Mars,2022-02-27 02:57,Treasure,
5760,Mura Masa,2022-02-27 21:37,bbycakes (with Lil Uzi Vert, PinkPantheress & Shygirl),
1962,Bruno Mars,2022-02-27 21:37,Treasure,
768,Bruno Mars,2022-02-27 21:48,Leave The Door Open,
682,Mura Masa,2022-02-27 21:48,bbycakes (with Lil Uzi Vert, PinkPantheress & Shygirl),
5269,Bruno Mars,2022-02-27 21:51,Love's Train,
3200,Bruno Mars,2022-02-27 23:36,Love's Train,
18602,Jack Harlow,2022-02-27 23:36,WHATS POPPIN,
117665,Jack Harlow,2022-02-27 23:56,WHATS POPPIN,
392186,Childish Gambino,2022-02-28 00:03,12.38 (feat. 21 Savage, Ink & Kadhja Bonet),
188025,Trippie Redd,2022-02-28 00:06,Matt Hardy 999 (feat. Juice WRLD),
110497,YN Jay,2022-02-28 00:08,Smoove Dude (feat. Louie Ray & Ysr Gramz),
350120,Kendrick Lamar,2022-02-28 00:14,m.A.A.d city,
121572,Tyler, The Creator,2022-02-28 00:16,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),
153800,Playboi Carti,2022-02-28 00:18,Shoota (feat. Lil Uzi Vert),
3788,Jack Harlow,2022-02-28 00:19,WHATS POPPIN,
37243,Babyface Ray,2022-02-28 00:19,6 Mile Show (feat. Icewear Vezzo),
295055,Bruno Mars,2022-02-28 01:02,Love's Train,
2739,Babyface Ray,2022-02-28 01:02,6 Mile Show (feat. Icewear Vezzo),
2113,Bruno Mars,2022-02-28 01:02,Talking to the Moon,
287360,Kendrick Lamar,2022-02-28 01:08,Wesley's Theory,
271773,Kendrick Lamar,2022-02-28 01:13,Institutionalized,
182580,Kendrick Lamar,2022-02-28 01:16,How Much A Dollar Cost,
1811,Kendrick Lamar,2022-02-28 01:16,i,
219333,Kendrick Lamar,2022-02-28 01:19,Alright,
230842,Kendrick Lamar,2022-02-28 01:23,You Ain't Gotta Lie (Momma Said),
336013,Kendrick Lamar,2022-02-28 01:37,i,
268493,Kendrick Lamar,2022-02-28 01:41,u,
727106,Kendrick Lamar,2022-02-28 01:53,Mortal Man,
271773,Kendrick Lamar,2022-02-28 01:58,Institutionalized,
310114,Kendrick Lamar,2022-02-28 02:03,The Blacker The Berry,
42,Kendrick Lamar,2022-02-28 12:11,Alright,
241066,Kendrick Lamar,2022-02-28 12:15,u,
283562,Kendrick Lamar,2022-02-28 12:20,Wesley's Theory,
271773,Kendrick Lamar,2022-02-28 12:25,Institutionalized,
108206,Kendrick Lamar,2022-02-28 12:39,Momma,
300973,Kendrick Lamar,2022-02-28 12:44,These Walls,
130893,Kendrick Lamar,2022-02-28 12:46,For Free? - Interlude,
890,Kendrick Lamar,2022-02-28 12:48,Momma,
500,Kendrick Lamar,2022-02-28 12:48,Momma,
1130,Kendrick Lamar,2022-02-28 12:48,The Blacker The Berry,
3330,Kendrick Lamar,2022-02-28 12:48,i,
2263,Kendrick Lamar,2022-02-28 12:48,i,
1910,Kendrick Lamar,2022-02-28 12:48,Wesley's Theory,
226090,Kendrick Lamar,2022-02-28 13:01,Institutionalized,
2250,Kendrick Lamar,2022-02-28 13:01,These Walls,
6980,Kendrick Lamar,2022-02-28 13:01,Wesley's Theory,
1000,Kendrick Lamar,2022-02-28 14:14,Institutionalized,
6871,Kendrick Lamar,2022-02-28 14:14,Alright,
800,Kendrick Lamar,2022-02-28 14:15,King Kunta,
1000,Kendrick Lamar,2022-02-28 14:15,Institutionalized,
43980,Kendrick Lamar,2022-02-28 14:15,These Walls,
268828,Kendrick Lamar,2022-02-28 14:28,Institutionalized,
268493,Kendrick Lamar,2022-02-28 14:32,u,
234693,Kendrick Lamar,2022-02-28 14:36,King Kunta,
287360,Kendrick Lamar,2022-02-28 14:41,Wesley's Theory,
2390,Kendrick Lamar,2022-02-28 14:42,Momma,
50996,Kendrick Lamar,2022-02-28 14:42,Complexion (A Zulu Love),
1330,Kendrick Lamar,2022-02-28 14:42,u,
292520,Kendrick Lamar,2022-02-28 14:47,Hood Politics,
234693,Kendrick Lamar,2022-02-28 14:57,King Kunta,
174640,Kendrick Lamar,2022-02-28 15:00,Mortal Man,
241680,Kendrick Lamar,2022-02-28 15:09,You Ain't Gotta Lie (Momma Said),
268493,Kendrick Lamar,2022-02-28 15:13,u,
261746,Kendrick Lamar,2022-02-28 15:18,How Much A Dollar Cost,
219333,Kendrick Lamar,2022-02-28 15:21,Alright,
287360,Kendrick Lamar,2022-02-28 15:26,Wesley's Theory,
291720,Kendrick Lamar,2022-02-28 15:31,For Sale? - Interlude,
1941,Kendrick Lamar,2022-02-28 15:32,For Sale? - Interlude,
1040,Kendrick Lamar,2022-02-28 15:32,Momma,
1020,Kendrick Lamar,2022-02-28 15:32,The Blacker The Berry,
4780,Kendrick Lamar,2022-02-28 15:32,Hood Politics,
1590,Kendrick Lamar,2022-02-28 15:32,For Free? - Interlude,
1670,Roddy Ricch,2022-02-28 15:33,Start Wit Me (feat. Gunna),
73480,Kendrick Lamar,2022-02-28 15:33,Institutionalized,
7130,Kendrick Lamar,2022-02-28 15:33,Hood Politics,
152991,Jack Harlow,2022-02-28 15:36,WALK IN THE PARK,
252069,Baby Keem,2022-02-28 15:40,family ties (with Kendrick Lamar),
386906,Kendrick Lamar,2022-02-28 15:46,Money Trees,
139741,Jack Harlow,2022-02-28 15:49,WHATS POPPIN,
382760,Jhené Aiko,2022-02-28 15:55,Stay Ready (What A Life),
243187,Kanye West,2022-02-28 15:59,Hurricane,
243976,Lil Uzi Vert,2022-02-28 16:03,Sanguine Paradise,
193561,Unknown Artist,2022-02-28 16:06,Unknown Track,
229564,Tyler, The Creator,2022-02-28 16:10,RUNITUP (feat. Teezo Touchdown),
392186,Childish Gambino,2022-02-28 16:17,12.38 (feat. 21 Savage, Ink & Kadhja Bonet),
215364,Trippie Redd,2022-02-28 16:20,Topanga,
129882,Baby Keem,2022-02-28 16:23,ORANGE SODA,
1920,Jack Harlow,2022-02-28 16:32,WHATS POPPIN,
0,Coolio,2022-02-28 16:32,Gangsta's Paradise,
28526,King Von,2022-02-28 16:32,Don't Play That,
129540,Bruno Mars,2022-02-28 19:08,Versace on the Floor,
202300,Bruno Mars,2022-02-28 19:11,Love's Train,
22191,Bruno Mars,2022-02-28 19:35,Love's Train,
263360,Kendrick Lamar,2022-02-28 19:40,Complexion (A Zulu Love),
300973,Kendrick Lamar,2022-02-28 19:45,These Walls,
234693,Kendrick Lamar,2022-02-28 19:48,King Kunta,
219333,Kendrick Lamar,2022-02-28 19:52,Alright,
241680,Kendrick Lamar,2022-02-28 19:56,You Ain't Gotta Lie (Momma Said),
291720,Kendrick Lamar,2022-02-28 20:01,For Sale? - Interlude,
261746,Kendrick Lamar,2022-02-28 20:05,How Much A Dollar Cost,
328826,Kendrick Lamar,2022-02-28 20:11,The Blacker The Berry,
271773,Kendrick Lamar,2022-02-28 20:15,Institutionalized,
292520,Kendrick Lamar,2022-02-28 20:20,Hood Politics,
268493,Kendrick Lamar,2022-02-28 20:25,u,
727106,Kendrick Lamar,2022-02-28 20:37,Mortal Man,
283120,Kendrick Lamar,2022-02-28 20:42,Momma,
287360,Kendrick Lamar,2022-02-28 20:46,Wesley's Theory,
241680,Kendrick Lamar,2022-02-28 20:50,You Ain't Gotta Lie (Momma Said),
271773,Kendrick Lamar,2022-02-28 21:02,Institutionalized,
789,Kendrick Lamar,2022-02-28 21:02,These Walls,
0,Kendrick Lamar,2022-02-28 21:02,How Much A Dollar Cost,
1903,Bas,2022-02-28 21:02,Tribe (with J. Cole),
271773,Kendrick Lamar,2022-02-28 21:07,Institutionalized,
130893,Kendrick Lamar,2022-02-28 21:09,For Free? - Interlude,
328826,Kendrick Lamar,2022-02-28 21:15,The Blacker The Berry,
640,Kendrick Lamar,2022-02-28 21:18,Momma,
1045,Kendrick Lamar,2022-02-28 21:18,Complexion (A Zulu Love),
213545,Kendrick Lamar,2022-02-28 21:18,These Walls,
287360,Kendrick Lamar,2022-02-28 21:23,Wesley's Theory,
268493,Kendrick Lamar,2022-02-28 21:27,u,
291720,Kendrick Lamar,2022-02-28 21:32,For Sale? - Interlude,
336013,Kendrick Lamar,2022-02-28 21:38,i,
727106,Kendrick Lamar,2022-02-28 21:50,Mortal Man,
261746,Kendrick Lamar,2022-02-28 21:54,How Much A Dollar Cost,
219333,Kendrick Lamar,2022-02-28 21:58,Alright,
123946,Kendrick Lamar,2022-02-28 23:21,King Kunta,
469,Kendrick Lamar,2022-02-28 23:21,King Kunta,
853,Kendrick Lamar,2022-02-28 23:21,Institutionalized,
469,Kendrick Lamar,2022-02-28 23:21,These Walls,
426,Kendrick Lamar,2022-02-28 23:21,For Free? - Interlude,
68090,Kendrick Lamar,2022-02-28 23:23,King Kunta,
66858,Kendrick Lamar,2022-02-28 23:23,Institutionalized,
1150,Kendrick Lamar,2022-02-28 23:23,For Free? - Interlude,
21590,Kendrick Lamar,2022-02-28 23:52,Institutionalized,
11240,Kendrick Lamar,2022-02-28 23:53,Wesley's Theory,
206385,Jack Harlow,2022-03-01 01:20,Nail Tech,
147962,Rowdy Rebel,2022-03-01 01:22,9 Bridge,
174413,Young Stoner Life,2022-03-01 01:25,Came and Saw (feat. Rowdy Rebel),
172800,Offset,2022-03-01 01:28,Ric Flair Drip (with Metro Boomin),
140508,Key Glock,2022-03-01 01:40,Ambition For Cash,
271773,Kendrick Lamar,2022-03-01 01:53,Institutionalized,
291720,Kendrick Lamar,2022-03-01 01:58,For Sale? - Interlude,
328826,Kendrick Lamar,2022-03-01 02:03,The Blacker The Berry,
52431,Kendrick Lamar,2022-03-01 12:13,Complexion (A Zulu Love),
1664,Kendrick Lamar,2022-03-01 12:13,Wesley's Theory,
271773,Kendrick Lamar,2022-03-01 12:17,Institutionalized,
219333,Kendrick Lamar,2022-03-01 12:21,Alright,
167864,Kendrick Lamar,2022-03-01 13:09,The Blacker The Berry,
140,Kendrick Lamar,2022-03-01 13:09,King Kunta,
229560,Kendrick Lamar,2022-03-01 16:08,Institutionalized,
15445,Cardi B,2022-03-01 16:28,WAP (feat. Megan Thee Stallion),
73150,Kendrick Lamar,2022-03-01 16:28,Institutionalized,
2410,Cardi B,2022-03-01 16:31,WAP (feat. Megan Thee Stallion),
33621,Cardi B,2022-03-01 16:31,WAP (feat. Megan Thee Stallion),
9706,StarBoi3,2022-03-01 16:32,Dick (feat. Doja Cat),
3008,Kendrick Lamar,2022-03-01 16:32,Alright,
246213,Chief Keef,2022-03-01 16:44,Love Sosa,
2310,Chief Keef,2022-03-01 16:44,Love Sosa,
6954,Drake,2022-03-01 16:44,TSU,
70335,YK Osiris,2022-03-01 16:45,Worth It,
448,Kendrick Lamar,2022-03-01 16:45,Wesley's Theory,
16448,Kendrick Lamar,2022-03-01 16:45,For Free? - Interlude,
3136,Jack Harlow,2022-03-01 16:47,WHATS POPPIN,
6357,Kendrick Lamar,2022-03-01 16:47,Institutionalized,
5632,6ix9ine,2022-03-01 16:47,BILLY,
74346,Kendrick Lamar,2022-03-01 16:47,Wesley's Theory,
18602,Cardi B,2022-03-01 16:48,WAP (feat. Megan Thee Stallion),
127082,StarBoi3,2022-03-01 16:50,Dick (feat. Doja Cat),
2666,Cardi B,2022-03-01 16:51,WAP (feat. Megan Thee Stallion),
28565,Cardi B,2022-03-01 16:53,WAP (feat. Megan Thee Stallion),
55978,Kendrick Lamar,2022-03-01 16:54,Institutionalized,
215815,Kendrick Lamar,2022-03-01 19:29,Institutionalized,
213354,Kendrick Lamar,2022-03-01 19:57,Complexion (A Zulu Love),
316053,Twista,2022-03-01 20:57,Slow Jamz,
220734,Bruno Mars,2022-03-01 21:01,Just the Way You Are,
206693,Bruno Mars,2022-03-01 21:08,That's What I Like,
39168,Bruno Mars,2022-03-01 21:24,Chunky,
39745,Bruno Mars,2022-03-01 23:22,Chunky,
233478,Bruno Mars,2022-03-01 23:26,Locked out of Heaven,
307014,Bruno Mars,2022-03-01 23:31,Love's Train,
225983,Bruno Mars,2022-03-01 23:35,24K Magic,
165000,Bruno Mars,2022-03-01 23:38,777,
204664,Gucci Mane,2022-03-01 23:41,Wake Up in the Sky,
242096,Bruno Mars,2022-03-01 23:48,Leave The Door Open,
197442,Bruno Mars,2022-03-01 23:52,Smokin Out The Window,
249444,Bruno Mars,2022-03-01 23:56,After Last Night (with Thundercat & Bootsy Collins),
289754,Kendrick Lamar,2022-03-02 00:20,Institutionalized,
283120,Kendrick Lamar,2022-03-02 00:25,Momma,
263360,Kendrick Lamar,2022-03-02 00:29,Complexion (A Zulu Love),
291720,Kendrick Lamar,2022-03-02 00:34,For Sale? - Interlude,
234693,Kendrick Lamar,2022-03-02 00:38,King Kunta,
268493,Kendrick Lamar,2022-03-02 00:42,u,
261746,Kendrick Lamar,2022-03-02 00:47,How Much A Dollar Cost,
130893,Kendrick Lamar,2022-03-02 00:49,For Free? - Interlude,
101413,Bruno Mars,2022-03-02 01:26,Treasure,
3100,Bruno Mars,2022-03-02 01:26,Treasure,
174210,Kendrick Lamar,2022-03-02 01:26,Mortal Man,
316053,Twista,2022-03-02 01:38,Slow Jamz,
233478,Bruno Mars,2022-03-02 01:42,Locked out of Heaven,
186973,Bruno Mars,2022-03-02 01:45,Chunky,
171295,Bruno Mars,2022-03-02 01:48,Love's Train,
1728,Twista,2022-03-02 02:06,Slow Jamz,
316053,Twista,2022-03-02 02:11,Slow Jamz,
630,Bruno Mars,2022-03-02 05:04,Chunky,
186973,Bruno Mars,2022-03-02 12:16,Chunky,
341,Kendrick Lamar,2022-03-02 12:17,King Kunta,
3054,Bruno Mars,2022-03-02 12:17,Chunky,
426,Kendrick Lamar,2022-03-02 12:17,For Free? - Interlude,
271773,Kendrick Lamar,2022-03-02 12:21,Institutionalized,
98158,Kendrick Lamar,2022-03-02 14:01,Alright,
271773,Kendrick Lamar,2022-03-02 14:21,Institutionalized,
3620,Kendrick Lamar,2022-03-02 14:37,Complexion (A Zulu Love),
270386,Kendrick Lamar,2022-03-02 14:37,i,
300973,Kendrick Lamar,2022-03-02 14:42,These Walls,
155246,Kendrick Lamar,2022-03-02 14:44,Mortal Man,
3330,Kendrick Lamar,2022-03-02 16:03,Mortal Man,
255530,Kendrick Lamar,2022-03-02 17:21,Institutionalized,
661,Kendrick Lamar,2022-03-02 17:25,For Sale? - Interlude,
4927,Kendrick Lamar,2022-03-02 17:25,Momma,
3071,Kendrick Lamar,2022-03-02 17:25,Momma,
405,Kendrick Lamar,2022-03-02 17:25,The Blacker The Berry,
1088,Kendrick Lamar,2022-03-02 17:25,Institutionalized,
3285,Kendrick Lamar,2022-03-02 17:25,Complexion (A Zulu Love),
7679,Kendrick Lamar,2022-03-02 17:25,These Walls,
2730,Kendrick Lamar,2022-03-02 17:25,Mortal Man,
746,Kendrick Lamar,2022-03-02 17:25,You Ain't Gotta Lie (Momma Said),
426,Kendrick Lamar,2022-03-02 17:25,Alright,
533,Kendrick Lamar,2022-03-02 17:25,u,
3626,Kendrick Lamar,2022-03-02 17:25,How Much A Dollar Cost,
1301,Kendrick Lamar,2022-03-02 17:25,i,
102016,Kendrick Lamar,2022-03-02 17:25,Wesley's Theory,
5951,Kendrick Lamar,2022-03-02 17:25,Hood Politics,
7807,Kendrick Lamar,2022-03-02 17:26,For Sale? - Interlude,
213,Kendrick Lamar,2022-03-02 17:26,Momma,
7402,Kendrick Lamar,2022-03-02 17:26,Momma,
618,Kendrick Lamar,2022-03-02 17:26,Institutionalized,
6869,Kendrick Lamar,2022-03-02 17:26,Complexion (A Zulu Love),
10325,Kendrick Lamar,2022-03-02 17:26,These Walls,
8000,Kendrick Lamar,2022-03-02 17:26,u,
192,Kendrick Lamar,2022-03-02 17:26,How Much A Dollar Cost,
3754,Kendrick Lamar,2022-03-02 17:26,How Much A Dollar Cost,
5994,Kendrick Lamar,2022-03-02 17:26,Hood Politics,
896,Kendrick Lamar,2022-03-02 17:27,The Blacker The Berry,
15850,Kendrick Lamar,2022-03-02 17:27,Institutionalized,
3562,Kendrick Lamar,2022-03-02 17:27,Complexion (A Zulu Love),
9621,Kendrick Lamar,2022-03-02 17:27,Mortal Man,
170,Kendrick Lamar,2022-03-02 17:27,Mortal Man,
2880,Kendrick Lamar,2022-03-02 17:27,You Ain't Gotta Lie (Momma Said),
6826,Kendrick Lamar,2022-03-02 17:27,How Much A Dollar Cost,
4970,Kendrick Lamar,2022-03-02 17:27,i,
12714,Kendrick Lamar,2022-03-02 17:49,Hood Politics,
0,Earth, Wind & Fire,2022-03-02 17:50,Let's Groove,
2879,Earth, Wind & Fire,2022-03-02 17:50,Let's Groove,
0,Earth, Wind & Fire,2022-03-02 17:53,Let's Groove,
20906,Earth, Wind & Fire,2022-03-02 17:54,Let's Groove,
469,Twista,2022-03-02 17:54,Slow Jamz,
1664,Kendrick Lamar,2022-03-02 17:56,Momma,
469,Kendrick Lamar,2022-03-02 17:56,The Blacker The Berry,
682,Kendrick Lamar,2022-03-02 17:56,Institutionalized,
874,Kendrick Lamar,2022-03-02 17:56,You Ain't Gotta Lie (Momma Said),
661,Bruno Mars,2022-03-02 17:56,Finesse - Remix; feat. Cardi B,
2666,Earth, Wind & Fire,2022-03-02 17:56,Let's Groove,
47530,Kendrick Lamar,2022-03-02 17:59,Institutionalized,
597,Earth, Wind & Fire,2022-03-02 17:59,Let's Groove,
1791,Twista,2022-03-02 17:59,Slow Jamz,
85824,Bruno Mars,2022-03-02 18:00,Smokin Out The Window,
383,Gucci Mane,2022-03-02 18:00,Wake Up in the Sky,
618,Bruno Mars,2022-03-02 18:00,Finesse - Remix; feat. Cardi B,
