490,Kanye West,2022-02-10 16:46,Hurricane
152768,Drake,2022-02-10 16:49,Way 2 Sexy (with Future & Young Thug)
59200,Gunna,2022-02-10 16:50,Drip or Drown
102116,Lil Yachty,2022-02-10 18:19,YAE ENERGY
200547,Kodak Black,2022-02-10 18:22,Super Gremlin
213357,JID,2022-02-10 18:26,Off Deez (with J. Cole)
222225,Roddy Ricch,2022-02-10 18:29,moved to miami (feat. Lil Baby)
247800,Kendrick Lamar,2022-02-10 18:34,Swimming Pools (Drank)
382760,Jhené Aiko,2022-02-10 18:40,Stay Ready (What A Life)
133613,King Von,2022-02-10 18:42,Don't Play That
216520,J. Cole,2022-02-10 18:46,Neighbors
110497,YN Jay,2022-02-10 18:48,Smoove Dude (feat. Louie Ray & Ysr Gramz)
221240,Kid Cudi,2022-02-10 18:51,Day 'N' Nite (nightmare)
180379,Cochise,2022-02-10 18:54,Tell Em
252069,Baby Keem,2022-02-10 18:59,family ties (with Kendrick Lamar)
174549,Roddy Ricch,2022-02-10 19:02,late at night
215364,Trippie Redd,2022-02-10 19:05,Topanga
175877,Remble,2022-02-10 19:08,Rocc Climbing (feat. Lil Yachty)
135920,Kanye West,2022-02-10 19:10,Father Stretch My Hands Pt. 1
327966,ALI,2022-02-10 19:16,LOST IN PARADISE
219453,Playboi Carti,2022-02-10 19:20,No Time (feat. Gunna)
178093,Gunna,2022-02-10 19:23,SKYBOX
273756,Kendrick Lamar,2022-02-10 19:27,Money Trees
1020,Kodak Black,2022-02-10 19:27,Super Gremlin
102116,Lil Yachty,2022-02-10 19:29,YAE ENERGY
36513,Gunna,2022-02-10 19:30,SKYBOX
534,Bruno Mars,2022-02-10 19:46,Leave The Door Open
1114,JT Music,2022-02-10 19:46,Join Us for a Bite
278,Bruno Mars,2022-02-10 19:46,Silk Sonic Intro
325,Kanye West,2022-02-10 19:46,Gold Digger
3436,Lil Yachty,2022-02-10 19:46,YAE ENERGY
441,Lil Yachty,2022-02-10 19:46,One Night
626,Bruno Mars,2022-02-10 19:46,Fly As Me
859,NLE Choppa,2022-02-10 19:46,Picture Me Grapin’
278,Bruno Mars,2022-02-10 19:46,After Last Night (with Thundercat & Bootsy Collins)
92,The Living Tombstone,2022-02-10 19:46,Five Nights at Freddy's
1300,Gunna,2022-02-10 19:46,SKYBOX
417,Kanye West,2022-02-10 19:46,Gold Digger
197442,Bruno Mars,2022-02-10 19:50,Smokin Out The Window
203122,Bruno Mars,2022-02-10 19:53,Skate
284870,Bruno Mars,2022-02-10 19:58,Blast Off
249444,Bruno Mars,2022-02-10 20:02,After Last Night (with Thundercat & Bootsy Collins)
63060,Bruno Mars,2022-02-10 20:03,Silk Sonic Intro
165000,Bruno Mars,2022-02-10 20:07,777
219389,Bruno Mars,2022-02-10 20:13,Fly As Me
242096,Bruno Mars,2022-02-10 20:17,Leave The Door Open
255455,Bruno Mars,2022-02-10 20:21,Put On A Smile
217866,Bruno Mars,2022-02-10 20:25,Talking to the Moon
254020,Miguel,2022-02-10 20:29,Sky Walker (feat. Travis Scott)
1160,The Weeknd,2022-02-10 20:33,I Feel It Coming
8986,Kanye West,2022-02-10 20:33,Father Stretch My Hands Pt. 1
255,Lil Yachty,2022-02-10 20:33,One Night
1625,Drake,2022-02-10 20:33,TSU
207626,Kanye West,2022-02-10 20:33,Gold Digger
6130,Kanye West,2022-02-10 20:33,Gold Digger
198370,Giveon,2022-02-10 20:36,Heartbreak Anniversary
210285,Frank Ocean,2022-02-10 20:40,Chanel
150773,Giveon,2022-02-10 20:48,Like I Want You
22144,Ariana Grande,2022-02-10 20:49,MONOPOLY (with Victoria Monét)
158586,Ariana Grande,2022-02-10 20:51,MONOPOLY (with Victoria Monét)
173710,Ariana Grande,2022-02-10 20:54,34+35
11877,Doja Cat,2022-02-10 20:58,Rules
1258,City Girls,2022-02-10 20:58,Act Up
960,Nicki Minaj,2022-02-10 20:58,Yikes
200889,Cardi B,2022-02-10 20:58,Please Me
1471,Ariana Grande,2022-02-10 21:04,7 rings
186017,Yeat,2022-02-10 21:07,Sorry Bout That
234,King Von,2022-02-10 21:31,Don't Play That
170,NLE Choppa,2022-02-10 21:31,Picture Me Grapin’
123220,Yeat,2022-02-10 21:31,Monëy so big
682,Gunna,2022-02-10 21:40,SKYBOX
557,Bruno Mars,2022-02-10 22:01,Leave The Door Open
696,Bruno Mars,2022-02-10 22:01,Silk Sonic Intro
743,Bruno Mars,2022-02-10 22:01,Blast Off
208,Bruno Mars,2022-02-10 22:01,Fly As Me
1764,Gunna,2022-02-10 22:01,SKYBOX
242096,Bruno Mars,2022-02-10 22:05,Leave The Door Open
63060,Bruno Mars,2022-02-10 22:06,Silk Sonic Intro
17560,Bruno Mars,2022-02-10 22:11,Skate
102116,Lil Yachty,2022-02-10 22:13,YAE ENERGY
430,Roddy Ricch,2022-02-10 22:16,Start Wit Me (feat. Gunna)
149163,Kanye West,2022-02-10 22:16,Hurricane
102116,Lil Yachty,2022-02-10 22:18,YAE ENERGY
105533,Higher Brothers,2022-02-10 22:21,One Punch Man (feat. Ski Mask The Slump God & Denzel Curry)
200547,Kodak Black,2022-02-10 22:24,Super Gremlin
39152,Trippie Redd,2022-02-10 22:25,Miss The Rage (feat. Playboi Carti)
118150,King Von,2022-02-10 22:27,Don't Play That
580,NLE Choppa,2022-02-10 22:27,Picture Me Grapin’
240,Gunna,2022-02-10 22:27,SKYBOX
119500,Gunna,2022-02-10 22:40,SKYBOX
167682,NLE Choppa,2022-02-10 22:44,Picture Me Grapin’
1996,Lil Yachty,2022-02-10 23:29,YAE ENERGY
102116,Lil Yachty,2022-02-10 23:30,YAE ENERGY
168708,Kodak Black,2022-02-10 23:33,Super Gremlin
766,King Von,2022-02-10 23:33,Don't Play That
510,King Von,2022-02-10 23:33,Don't Play That
157106,NLE Choppa,2022-02-10 23:36,Picture Me Grapin’
195210,Drake,2022-02-10 23:39,TSU
789,Lil Yachty,2022-02-10 23:40,YAE ENERGY
464,Higher Brothers,2022-02-10 23:40,One Punch Man (feat. Ski Mask The Slump God & Denzel Curry)
31114,NAV,2022-02-10 23:40,Don't Need Friends (feat. Lil Baby)
487,Drake,2022-02-10 23:40,Gyalchester
766,42 Dugg,2022-02-10 23:44,4 Da Gang (with Roddy Ricch)
232,Roddy Ricch,2022-02-10 23:44,thailand
185,Roddy Ricch,2022-02-10 23:44,thailand
441,Kendrick Lamar,2022-02-10 23:44,Swimming Pools (Drank)
255,Gunna,2022-02-10 23:44,pushin P (feat. Young Thug)
557,Childish Gambino,2022-02-10 23:44,12.38 (feat. 21 Savage€ Ink & Kadhja Bonet)
219219,Kendrick Lamar,2022-02-10 23:44,County Building Blues
626,Roddy Ricch,2022-02-10 23:44,Start Wit Me (feat. Gunna)
650,Roddy Ricch,2022-02-10 23:44,moved to miami (feat. Lil Baby)
580,Childish Gambino,2022-02-10 23:44,Redbone
394,Polo G,2022-02-10 23:44,Pop Out (feat. Lil Tjay)
162,Roddy Ricch,2022-02-10 23:44,The Box
487,Kanye West,2022-02-10 23:44,Father Stretch My Hands Pt. 1
208,Kanye West,2022-02-10 23:44,Father Stretch My Hands Pt. 1
394,Roddy Ricch,2022-02-10 23:44,late at night
185,Kendrick Lamar,2022-02-10 23:44,m.A.A.d city
534,Unknown Artist,2022-02-10 23:44,Unknown Track
348,Anderson .Paak,2022-02-10 23:44,Tints (feat. Kendrick Lamar)
557,Jhené Aiko,2022-02-10 23:44,Stay Ready (What A Life)
673,Lil Uzi Vert,2022-02-10 23:44,Sanguine Paradise
487,Kendrick Lamar,2022-02-10 23:44,Bitch€ Don’t Kill My Vibe
580,J. Cole,2022-02-10 23:44,Neighbors
580,Childish Gambino,2022-02-10 23:44,3005
557,ALI,2022-02-10 23:44,LOST IN PARADISE
603,Kid Cudi,2022-02-10 23:44,Day 'N' Nite (nightmare)
236883,Trippie Redd,2022-02-10 23:48,Miss The Rage (feat. Playboi Carti)
220586,Lil Uzi Vert,2022-02-10 23:51,20 Min
12733,Playboi Carti,2022-02-11 00:19,No Time (feat. Gunna)
38378,Playboi Carti,2022-02-11 00:24,No Time (feat. Gunna)
4170,Higher Brothers,2022-02-11 00:29,Zombie (feat. Rich Brian)
102116,Lil Yachty,2022-02-11 00:32,YAE ENERGY
200547,Kodak Black,2022-02-11 00:35,Super Gremlin
133613,King Von,2022-02-11 00:37,Don't Play That
222487,NLE Choppa,2022-02-11 00:41,Picture Me Grapin’
178093,Gunna,2022-02-11 00:44,SKYBOX
201061,Unknown Artist,2022-02-11 00:47,Unknown Track
212724,Babyface Ray,2022-02-11 00:51,6 Mile Show (feat. Icewear Vezzo)
257706,Kendrick Lamar,2022-02-11 00:55,County Building Blues
189229,Drake,2022-02-11 00:59,Gyalchester
200651,Higher Brothers,2022-02-11 01:02,One Punch Man (feat. Ski Mask The Slump God & Denzel Curry)
231418,Higher Brothers,2022-02-11 01:06,Zombie (feat. Rich Brian)
236614,Drake,2022-02-11 01:10,Portland
81204,Unknown Artist,2022-02-11 01:34,Unknown Track
102116,Lil Yachty,2022-02-11 01:36,YAE ENERGY
112903,Kodak Black,2022-02-11 01:38,Super Gremlin
167095,Playboi Carti,2022-02-11 12:43,No Time (feat. Gunna)
102116,Lil Yachty,2022-02-11 12:45,YAE ENERGY
200547,Kodak Black,2022-02-11 12:48,Super Gremlin
133613,King Von,2022-02-11 12:50,Don't Play That
160,Lil Yachty,2022-02-11 12:55,NBAYOUNGBOAT
1790,Lil Yachty,2022-02-11 12:55,One Night
174571,NLE Choppa,2022-02-11 12:55,Picture Me Grapin’
61030,Kodak Black,2022-02-11 15:00,Super Gremlin
53610,Lil Yachty,2022-02-11 17:54,YAE ENERGY
2303,Kodak Black,2022-02-11 17:54,Super Gremlin
194986,Giveon,2022-02-11 19:44,Heartbreak Anniversary
1770,The Weeknd,2022-02-11 19:44,I Feel It Coming
298,Kendrick Lamar,2022-02-11 19:46,County Building Blues
255,Kodak Black,2022-02-11 19:46,Super Gremlin
138856,Stories/Songs To Listen To In The Dark,2022-02-11 19:46,Pussy Power
1471,Drake,2022-02-11 19:46,Gyalchester
102116,Lil Yachty,2022-02-11 19:48,YAE ENERGY
70161,Kodak Black,2022-02-11 19:49,Super Gremlin
198293,Bryson Tiller,2022-02-11 19:52,Don't
382760,Jhené Aiko,2022-02-11 19:59,Stay Ready (What A Life)
219692,Drake,2022-02-11 20:02,Teenage Fever
247800,Kendrick Lamar,2022-02-11 20:06,Swimming Pools (Drank)
310720,Kendrick Lamar,2022-02-11 20:53,Bitch€ Don’t Kill My Vibe
197120,Post Malone,2022-02-11 20:57,Feel
70929,The Weeknd,2022-02-11 21:36,Die For You
0,The Weeknd,2022-02-11 21:36,Die For You
0,Kendrick Lamar,2022-02-11 21:36,Bitch€ Don’t Kill My Vibe
82152,Kendrick Lamar,2022-02-11 21:37,Bitch€ Don’t Kill My Vibe
100797,Lil Yachty,2022-02-11 21:39,YAE ENERGY
131680,Kodak Black,2022-02-11 21:41,Super Gremlin
198293,Bryson Tiller,2022-02-11 21:44,Don't
310720,Kendrick Lamar,2022-02-11 21:50,Bitch€ Don’t Kill My Vibe
105036,The Weeknd,2022-02-11 21:57,Die For You
118212,Baby Keem,2022-02-11 21:59,ORANGE SODA
71726,Baby Keem,2022-02-11 22:00,APOLOGIZE
222487,NLE Choppa,2022-02-11 22:04,Picture Me Grapin’
534,Baby Keem,2022-02-11 22:09,ORANGE SODA
534,Kendrick Lamar,2022-02-11 22:09,Swimming Pools (Drank)
255,Meek Mill,2022-02-11 22:09,Dangerous (feat. Jeremih and PnB Rock)
719,Meek Mill,2022-02-11 22:09,Dangerous (feat. Jeremih and PnB Rock)
696,Post Malone,2022-02-11 22:09,Feel
1044,Bryson Tiller,2022-02-11 22:09,Don't
212340,Kendrick Lamar,2022-02-11 22:09,Bitch€ Don’t Kill My Vibe
325,Kendrick Lamar,2022-02-11 22:09,Bitch€ Don’t Kill My Vibe
54288,Jhené Aiko,2022-02-11 22:11,Sativa
5247,Bruno Mars,2022-02-11 22:12,Leave The Door Open
79458,Jhené Aiko,2022-02-11 22:12,Stay Ready (What A Life)
197442,Bruno Mars,2022-02-11 22:15,Smokin Out The Window
255455,Bruno Mars,2022-02-11 22:19,Put On A Smile
203122,Bruno Mars,2022-02-11 22:23,Skate
2392,Bruno Mars,2022-02-11 22:45,Blast Off
673,Bryson Tiller,2022-02-11 22:45,Don't
2298,Kendrick Lamar,2022-02-11 22:45,Bitch€ Don’t Kill My Vibe
102116,Lil Yachty,2022-02-11 22:47,YAE ENERGY
200958,Roddy Ricch,2022-02-11 22:50,thailand
217866,Dreamville,2022-02-11 22:54,Costa Rica (with Bas & JID feat. Guapdad 4000€ Reese LAFLARE€ Jace€ Mez€ Smokepurpp€ Buddy & Ski Mask The Slump God)
153351,KIDS SEE GHOSTS,2022-02-11 22:57,4th Dimension
188025,Trippie Redd,2022-02-11 23:00,Matt Hardy 999 (feat. Juice WRLD)
169146,Dreamville,2022-02-11 23:03,Down Bad (feat. JID€ Bas€ J. Cole€ EARTHGANG & Young Nudy)
219453,Playboi Carti,2022-02-11 23:06,No Time (feat. Gunna)
226652,Kanye West,2022-02-11 23:10,Praise God
95145,Tyler€ The Creator,2022-02-11 23:12,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign)
174549,Roddy Ricch,2022-02-11 23:15,late at night
141844,YN Jay,2022-02-11 23:17,Triple S
326933,Childish Gambino,2022-02-11 23:23,Redbone
23,King Von,2022-02-11 23:23,Don't Play That
222225,Roddy Ricch,2022-02-11 23:27,moved to miami (feat. Lil Baby)
1595,Kendrick Lamar,2022-02-11 23:31,Money Trees
106324,Unknown Artist,2022-02-11 23:31,Unknown Track
102116,Lil Yachty,2022-02-11 23:32,YAE ENERGY
197133,Gunna,2022-02-11 23:36,too easy (Remix) [feat. Future & Roddy Ricch]
59515,Drake,2022-02-11 23:37,Way 2 Sexy (with Future & Young Thug)
102116,Lil Yachty,2022-02-11 23:56,YAE ENERGY
200547,Kodak Black,2022-02-11 23:59,Super Gremlin
133613,King Von,2022-02-12 00:02,Don't Play That
63503,NLE Choppa,2022-02-12 00:21,Picture Me Grapin’
225919,Young M.A,2022-02-12 00:24,BIG
215693,Young Stoner Life,2022-02-12 00:28,Solid (feat. Drake)
169146,Dreamville,2022-02-12 00:31,Down Bad (feat. JID€ Bas€ J. Cole€ EARTHGANG & Young Nudy)
184258,Only The Family,2022-02-12 00:34,No Auto Durk
174100,Mustard,2022-02-12 00:37,Baguettes in the Face (feat. NAV€ Playboi Carti & A Boogie Wit da Hoodie)
225919,Young M.A,2022-02-12 00:41,BIG
217866,Dreamville,2022-02-12 00:44,Costa Rica (with Bas & JID feat. Guapdad 4000€ Reese LAFLARE€ Jace€ Mez€ Smokepurpp€ Buddy & Ski Mask The Slump God)
215693,Young Stoner Life,2022-02-12 00:48,Solid (feat. Drake)
208293,Metro Boomin,2022-02-12 00:51,10 Freaky Girls (with 21 Savage)
184258,Only The Family,2022-02-12 00:54,No Auto Durk
142497,Key Glock,2022-02-12 00:57,Russian Cream
84712,Lil Yachty,2022-02-12 02:01,Get Dripped (feat. Playboi Carti)
102116,Lil Yachty,2022-02-12 02:10,YAE ENERGY
200547,Kodak Black,2022-02-12 02:13,Super Gremlin
79908,King Von,2022-02-12 02:28,Don't Play That
53958,King Von,2022-02-12 03:58,Don't Play That
144531,NLE Choppa,2022-02-12 04:00,Picture Me Grapin’
100,Lil Yachty,2022-02-12 04:08,YAE ENERGY
410,Lil Yachty,2022-02-12 04:08,YAE ENERGY
7190,Gunna,2022-02-12 04:08,SKYBOX
3310,Kodak Black,2022-02-12 04:55,Super Gremlin
7811,King Von,2022-02-12 05:33,Don't Play That
197304,Taylor Swift,2022-02-12 05:36,...Ready For It?
244826,Taylor Swift,2022-02-12 05:40,End Game
24078,Taylor Swift,2022-02-12 05:41,I Did Something Bad
820,KIDS SEE GHOSTS,2022-02-12 05:41,4th Dimension
2030,Taylor Swift,2022-02-12 05:41,I Knew You Were Trouble (Taylor's Version)
102116,Lil Yachty,2022-02-12 05:42,YAE ENERGY
200547,Kodak Black,2022-02-12 05:46,Super Gremlin
133613,King Von,2022-02-12 05:48,Don't Play That
222487,NLE Choppa,2022-02-12 05:52,Picture Me Grapin’
178093,Gunna,2022-02-12 05:55,SKYBOX
201061,Unknown Artist,2022-02-12 05:58,Unknown Track
212724,Babyface Ray,2022-02-12 06:02,6 Mile Show (feat. Icewear Vezzo)
59245,Kendrick Lamar,2022-02-12 06:07,County Building Blues
102116,Lil Yachty,2022-02-12 06:09,YAE ENERGY
150003,Kodak Black,2022-02-12 06:12,Super Gremlin
426,Lil Yachty,2022-02-12 06:13,YAE ENERGY
72062,Kodak Black,2022-02-12 06:13,Super Gremlin
853,Kodak Black,2022-02-12 06:13,Super Gremlin
3093,NLE Choppa,2022-02-12 06:13,Picture Me Grapin’
382760,Jhené Aiko,2022-02-12 06:19,Stay Ready (What A Life)
310720,Kendrick Lamar,2022-02-12 06:24,Bitch€ Don’t Kill My Vibe
810,Childish Gambino,2022-02-12 14:59,Redbone
155888,Post Malone,2022-02-12 14:59,Feel
469,Jhené Aiko,2022-02-12 14:59,Sativa
256,Jhené Aiko,2022-02-12 14:59,Stay Ready (What A Life)
198293,Bryson Tiller,2022-02-12 15:04,Don't
213,The Weeknd,2022-02-12 15:52,Die For You
198774,Kendrick Lamar,2022-02-12 15:52,Bitch€ Don’t Kill My Vibe
150,Lil Yachty,2022-02-12 15:53,YAE ENERGY
80,Kendrick Lamar,2022-02-12 15:53,Bitch€ Don’t Kill My Vibe
102116,Lil Yachty,2022-02-12 15:55,YAE ENERGY
200547,Kodak Black,2022-02-12 15:59,Super Gremlin
133613,King Von,2022-02-12 16:01,Don't Play That
222487,NLE Choppa,2022-02-12 16:04,Picture Me Grapin’
178093,Gunna,2022-02-12 16:20,SKYBOX
201061,Unknown Artist,2022-02-12 16:23,Unknown Track
212724,Babyface Ray,2022-02-12 16:27,6 Mile Show (feat. Icewear Vezzo)
257706,Kendrick Lamar,2022-02-12 16:31,County Building Blues
189229,Drake,2022-02-12 16:34,Gyalchester
220,KIDS SEE GHOSTS,2022-02-12 18:24,4th Dimension
58944,Bryson Tiller,2022-02-12 18:24,Don't
137700,Bryson Tiller,2022-02-12 18:32,Don't
380,Kendrick Lamar,2022-02-12 18:32,Bitch€ Don’t Kill My Vibe
200651,Higher Brothers,2022-02-12 19:15,One Punch Man (feat. Ski Mask The Slump God & Denzel Curry)
231418,Higher Brothers,2022-02-12 19:19,Zombie (feat. Rich Brian)
236614,Drake,2022-02-12 19:22,Portland
183971,Unknown Artist,2022-02-12 19:26,Unknown Track
193561,Unknown Artist,2022-02-12 19:29,Unknown Track
216520,J. Cole,2022-02-12 19:32,Neighbors
247800,Kendrick Lamar,2022-02-12 19:37,Swimming Pools (Drank)
382760,Jhené Aiko,2022-02-12 19:43,Stay Ready (What A Life)
268400,Anderson .Paak,2022-02-12 19:47,Tints (feat. Kendrick Lamar)
166560,Polo G,2022-02-12 20:39,Pop Out (feat. Lil Tjay)
156367,42 Dugg,2022-02-12 20:41,4 Da Gang (with Roddy Ricch)
197133,Gunna,2022-02-12 20:45,too easy (Remix) [feat. Future & Roddy Ricch]
136266,Gunna,2022-02-12 20:47,pushin P (feat. Young Thug)
174549,Roddy Ricch,2022-02-12 20:50,late at night
310720,Kendrick Lamar,2022-02-12 20:55,Bitch€ Don’t Kill My Vibe
138435,Roddy Ricch,2022-02-12 21:06,thailand
1486,Childish Gambino,2022-02-12 21:06,Redbone
9125,Lil Yachty,2022-02-12 21:06,YAE ENERGY
1764,Post Malone,2022-02-12 21:06,Feel
348,Bryson Tiller,2022-02-12 21:06,Don't
52630,Kendrick Lamar,2022-02-12 21:06,Bitch€ Don’t Kill My Vibe
252069,Baby Keem,2022-02-12 21:10,family ties (with Kendrick Lamar)
210142,NLE Choppa,2022-02-12 21:14,Push It (feat. Young Thug)
165066,Young Thug,2022-02-12 21:16,Bubbly (with Drake & Travis Scott)
153406,Smiley,2022-02-12 21:19,Over The Top (feat. Drake)
178153,Drake,2022-02-12 21:22,What’s Next
200547,Kodak Black,2022-02-12 21:25,Super Gremlin
135430,YBN Nahmir,2022-02-12 21:28,Opp Stoppa (feat. 21 Savage)
157675,Jack Harlow,2022-02-12 21:30,SUVs (Black on Black)
195906,21 Savage,2022-02-12 21:34,Runnin
184489,Pooh Shiesty,2022-02-12 21:38,Back In Blood (feat. Lil Durk)
123236,Young Stoner Life,2022-02-12 21:50,Came and Saw (feat. Rowdy Rebel)
1927,Young Stoner Life,2022-02-12 21:51,Came and Saw (feat. Rowdy Rebel)
51073,Young Stoner Life,2022-02-12 21:51,Came and Saw (feat. Rowdy Rebel)
14721,Key Glock,2022-02-12 21:51,Mr. Glock
325,Key Glock,2022-02-12 21:51,Mr. Glock
18464,Key Glock,2022-02-12 21:51,Mr. Glock
189306,Isaiah Rashad,2022-02-12 21:54,From The Garden (feat. Lil Uzi Vert)
28112,Offset,2022-02-12 21:58,Ric Flair Drip (with Metro Boomin)
743,Jhené Aiko,2022-02-12 21:59,Stay Ready (What A Life)
2159,Offset,2022-02-12 21:59,Ric Flair Drip (with Metro Boomin)
1393,Drake,2022-02-12 21:59,Gyalchester
12701,Lil Yachty,2022-02-12 22:07,YAE ENERGY
69,Jhené Aiko,2022-02-12 22:07,Stay Ready (What A Life)
200547,Kodak Black,2022-02-12 22:10,Super Gremlin
70231,King Von,2022-02-12 22:20,Don't Play That
116599,NLE Choppa,2022-02-12 22:22,Picture Me Grapin’
243976,Lil Uzi Vert,2022-02-12 22:26,Sanguine Paradise
183971,Unknown Artist,2022-02-12 22:29,Unknown Track
122647,Remble,2022-02-12 22:31,Touchable
392186,Childish Gambino,2022-02-12 22:37,12.38 (feat. 21 Savage€ Ink & Kadhja Bonet)
236614,Drake,2022-02-12 22:41,Portland
243187,Kanye West,2022-02-12 22:45,Hurricane
102116,Lil Yachty,2022-02-12 22:47,YAE ENERGY
106384,Unknown Artist,2022-02-12 22:49,Unknown Track
180379,Cochise,2022-02-12 22:52,Tell Em
222225,Roddy Ricch,2022-02-12 22:56,moved to miami (feat. Lil Baby)
202040,Dreamville,2022-02-12 22:59,Under The Sun (with J. Cole & Lute feat. DaBaby)
135920,Kanye West,2022-02-12 23:01,Father Stretch My Hands Pt. 1
63542,King Von,2022-02-12 23:04,Don't Play That
97318,Drake,2022-02-12 23:06,Gyalchester
238053,Bas,2022-02-12 23:13,Tribe (with J. Cole)
232106,Kendrick Lamar,2022-02-12 23:17,m.A.A.d city
5616,Kendrick Lamar,2022-02-12 23:18,m.A.A.d city
19164,Higher Brothers,2022-02-12 23:22,Zombie (feat. Rich Brian)
238053,Bas,2022-02-12 23:22,Tribe (with J. Cole)
236883,Trippie Redd,2022-02-12 23:26,Miss The Rage (feat. Playboi Carti)
327966,ALI,2022-02-12 23:31,LOST IN PARADISE
97435,Kanye West,2022-02-12 23:47,Praise God
238053,Bas,2022-02-12 23:51,Tribe (with J. Cole)
231846,Lil Uzi Vert,2022-02-12 23:55,Neon Guts (feat. Pharrell Williams)
450,Bas,2022-02-12 23:55,Tribe (with J. Cole)
102116,Lil Yachty,2022-02-12 23:56,YAE ENERGY
7777,Bas,2022-02-12 23:58,Tribe (with J. Cole)
19795,Kid Cudi,2022-02-12 23:58,Day 'N' Nite (nightmare)
214111,Kodak Black,2022-02-13 00:09,Tunnel Vision
148747,J. Cole,2022-02-13 00:12,Neighbors
292799,J. Cole,2022-02-13 00:16,No Role Modelz
28328,J. Cole,2022-02-13 00:17,Neighbors
131286,Bas,2022-02-13 00:21,Tribe (with J. Cole)
247800,Kendrick Lamar,2022-02-13 00:25,Swimming Pools (Drank)
46663,Gunna,2022-02-13 00:27,pushin P (feat. Young Thug)
89427,Gunna,2022-02-13 01:06,pushin P (feat. Young Thug)
190033,Roddy Ricch,2022-02-13 01:09,moved to miami (feat. Lil Baby)
238053,Bas,2022-02-13 01:13,Tribe (with J. Cole)
193561,Unknown Artist,2022-02-13 01:17,Unknown Track
382760,Jhené Aiko,2022-02-13 01:23,Stay Ready (What A Life)
136266,Gunna,2022-02-13 01:25,pushin P (feat. Young Thug)
189229,Drake,2022-02-13 01:28,Gyalchester
268400,Anderson .Paak,2022-02-13 01:33,Tints (feat. Kendrick Lamar)
222487,NLE Choppa,2022-02-13 01:37,Picture Me Grapin’
234215,Childish Gambino,2022-02-13 01:40,3005
217866,Dreamville,2022-02-13 01:44,Costa Rica (with Bas & JID feat. Guapdad 4000€ Reese LAFLARE€ Jace€ Mez€ Smokepurpp€ Buddy & Ski Mask The Slump God)
110497,YN Jay,2022-02-13 01:46,Smoove Dude (feat. Louie Ray & Ysr Gramz)
226652,Kanye West,2022-02-13 01:50,Praise God
252069,Baby Keem,2022-02-13 01:54,family ties (with Kendrick Lamar)
106384,Unknown Artist,2022-02-13 01:56,Unknown Track
216520,J. Cole,2022-02-13 01:59,Neighbors
212724,Babyface Ray,2022-02-13 02:03,6 Mile Show (feat. Icewear Vezzo)
350120,Kendrick Lamar,2022-02-13 02:09,m.A.A.d city
3559,Playboi Carti,2022-02-13 02:12,No Time (feat. Gunna)
201061,Unknown Artist,2022-02-13 02:12,Unknown Track
240,Yeat,2022-02-13 05:01,Monëy so big
1780,Yeat,2022-02-13 05:25,Monëy so big
51840,Yeat,2022-02-13 05:27,Cmon
67500,Yeat,2022-02-13 05:27,Monëy so big
1960,Yeat,2022-02-13 05:28,Got rich
6440,Yeat,2022-02-13 05:28,Got rich
2960,Yeat,2022-02-13 05:28,Morning mudd
10730,Yeat,2022-02-13 05:28,Morning mudd
13330,Yeat,2022-02-13 05:28,Sorry Bout That
16800,Yeat,2022-02-13 05:28,Lët ya know
120,Yeat,2022-02-13 05:28,Turban
2470,Drake,2022-02-13 05:28,TSU
2010,Yeat,2022-02-13 05:28,Monëy so big
285190,Drake,2022-02-13 14:06,TSU
252069,Baby Keem,2022-02-13 14:11,family ties (with Kendrick Lamar)
174805,Meek Mill,2022-02-13 14:13,Intro (Hate On Me)
